path,x_mean,x_std,x_skew,x_kurtosis,x_rms,x_peak_to_peak,x_crest_factor,x_median,x_iqr,x_spectral_centroid,x_dominant_freq,x_spectral_entropy,y_mean,y_std,y_skew,y_kurtosis,y_rms,y_peak_to_peak,y_crest_factor,y_median,y_iqr,y_spectral_centroid,y_dominant_freq,y_spectral_entropy,z_mean,z_std,z_skew,z_kurtosis,z_rms,z_peak_to_peak,z_crest_factor,z_median,z_iqr,z_spectral_centroid,z_dominant_freq,z_spectral_entropy,resultant_mean,resultant_std,corr_xy,corr_yz,label
2021-08-24 11:02:16,-0.1853333333333333,0.0018856180831641,-0.7071067811865182,-1.500000000000027,0.1853429254112495,0.004,1.0143359914161303,-0.184,0.002,0.1666666666666666,0.3333333333333333,1.0,0.9866666666666668,0.0018856180831641,-0.7071067811866064,-1.4999999999999447,0.9866684684668232,0.004,1.0013495227370997,0.988,0.002,0.1666666666666666,0.0,1.0,-0.0613333333333333,0.0037712361663282,0.7071067811865438,-1.5000000000000038,0.0614491659829488,0.008,1.0415112878296418,-0.064,0.004,0.1666666666666666,0.0,1.0,1.0058026649631202,0.0019146330593126,-0.4999999999999999,0.4999999999999999,normal_like
2021-08-24 11:02:21,-0.188,0.0028284271247461,0.0,-1.0,0.1880212753919087,0.008,1.021161034030733,-0.188,0.002,0.1060383153105917,0.0,0.9194149936739352,0.989,0.0017320508075688,1.1547005383792517,-0.6666666666666665,0.9890015166823556,0.004,1.003031828835511,0.988,0.001,0.1035533905932737,0.0,0.9182958340544896,-0.068,0.0056568542494923,3.801882632614872e-15,-1.0000000000000004,0.0682348884369279,0.016,1.1137997253287204,-0.068,0.004,0.1176585058120241,0.0,0.942797803296582,1.0090234530635205,0.0019160291671777,1.7190397305383843e-17,-3.718343244631433e-16,normal_like
2021-08-24 11:02:26,-0.189,0.0033166247903554,0.4933822002181586,-1.371900826446281,0.1890290982891258,0.008,1.01571663694504,-0.19,0.005,0.1084467999897224,0.0,0.9220823194977272,0.986,0.002,0.0,-2.0,0.9860020283954796,0.004,1.002026336200109,0.986,0.004,0.1040240167278143,0.0,0.9183488645301984,-0.062,0.0044721359549995,-2.071587928859102e-15,-1.3600000000000003,0.0621610810716802,0.012,1.0939320685316394,-0.062,0.006,0.1104940760701473,0.0,0.9253491340369744,1.005877986731872,0.0023400444944087,-0.3015113445777636,-0.4472135954999576,normal_like
2021-08-24 11:02:31,-0.185,0.0033166247903554,0.4933822002181586,-1.3719008264462809,0.1850297273413113,0.008,1.0160529483578258,-0.186,0.005,0.1060926553059577,0.0,0.9194596730166184,0.986,0.002,0.0,-2.0,0.9860020283954796,0.004,1.002026336200109,0.986,0.004,0.1040240167278143,0.0,0.9183488645301984,-0.069,0.0033166247903553,0.4933822002181666,-1.3719008264462746,0.0690796641566821,0.0079999999999999,1.0422748992475095,-0.07,0.0049999999999999,0.1168512755037384,0.0,0.9404110383341096,1.005586323028993,0.0020364029635304,-0.3015113445777636,0.9045340337332902,normal_like
2021-08-24 11:02:36,-0.1893333333333333,0.0018856180831641,-0.7071067811865182,-1.500000000000027,0.1893427227718738,0.004,1.0140342189454714,-0.188,0.002,0.1666666666666666,0.0,1.0,0.9853333333333332,0.0037712361663282,-0.7071067811865182,-1.500000000000027,0.9853405502667594,0.008,1.0026990158189653,0.988,0.004,0.1666666666666666,0.0,1.0,-0.068,0.0065319726474218,3.2925269420513378e-15,-1.5000000000000004,0.0683130051063973,0.016,1.112526083145042,-0.068,0.008,0.1666666666666666,0.0,1.0,1.0056847913344875,0.0033813919975715,0.9999999999999998,4.923171010168921e-16,normal_like
2021-08-24 11:02:41,-0.184,0.0048989794855663,-0.8164965809277259,-1.0000000000000009,0.1840652058374966,0.012,1.0431086045043492,-0.182,0.006,0.1109352513737749,0.0,0.9261626656714028,0.984,0.0074833147735478,0.6872431934890911,-1.0,0.9840284548731302,0.02,1.0121658525894976,0.982,0.008,0.104956983904538,0.0,0.9186919105001624,-0.07,0.0066332495807107,-0.4933822002181564,-1.371900826446282,0.0703135833249877,0.016,1.1377602479609672,-0.068,0.0099999999999999,0.1280720080485711,0.0,0.9816406645018736,1.0035265637426336,0.0083926076342232,-0.7637626158259734,-0.6446583712203043,normal_like
2021-08-24 11:02:46,-0.187,0.0033166247903554,-0.4933822002181586,-1.371900826446281,0.1870294094520966,0.008,1.0265765184279745,-0.186,0.005,0.1060383153105917,0.0,0.9194149936739352,0.982,0.002,0.0,-2.0,0.982002036657766,0.004,1.0020345816675005,0.982,0.004,0.1040259319606744,0.0,0.9183492649935106,-0.067,0.0043588989435406,0.652023664684759,-0.90304709141274,0.067141641326378,0.0119999999999999,1.0723598437061268,-0.068,0.003,0.1176585058120241,0.0,0.942797803296582,1.0019045778498232,0.0017935672743517,0.3015113445777636,0.2294157338705627,normal_like
2021-08-24 11:02:51,-0.1893333333333333,0.0049888765156985,-0.3818017741605951,-1.5000000000000058,0.1893990496280274,0.012,1.0348520775785397,-0.188,0.006,0.1666666666666666,0.0,1.0,0.988,0.0032659863237109,0.0,-1.4999999999999998,0.9880053980959146,0.008,1.0040430972449943,0.988,0.004,0.1666666666666666,0.0,1.0,-0.0653333333333333,0.0049888765156985,-0.3818017741605998,-1.5000000000000029,0.0655235326682966,0.0119999999999999,1.0988418521844772,-0.064,0.006,0.1666666666666666,0.0,1.0,1.008119888023917,0.0037803929220464,-0.3273268353539886,-0.6546536707079769,normal_like
2021-08-24 11:02:56,-0.191,0.0017320508075688,1.1547005383792512,-0.6666666666666674,0.1910078532416926,0.004,1.0051942720703044,-0.192,0.001,0.1059862522901196,0.0,0.9193729066730212,0.989,0.0043588989435406,0.6520236646847543,-0.9030470914127426,0.989009605615638,0.012,1.0070680753186452,0.988,0.003,0.104956983904538,0.0,0.9186919105001624,-0.064,0.0028284271247461,0.0,-1.0,0.0640624695121878,0.008,1.0614639197760172,-0.064,0.002,0.1104940760701473,0.0,0.9253491340369744,1.0093108488740534,0.0044283569343261,-0.6622661785325219,0.3244428422615251,normal_like
2021-08-24 11:03:01,-0.191,0.0017320508075688,1.1547005383792517,-0.6666666666666665,0.1910078532416926,0.004,1.0051942720703044,-0.192,0.001,0.1035533905932737,0.0,0.9182958340544896,0.987,0.0017320508075688,-1.1547005383792512,-0.666666666666667,0.9870015197556689,0.004,1.0010116298945289,0.988,0.001,0.1035533905932737,0.0,0.9182958340544896,-0.066,0.0059999999999999,3.431267726145896e-15,-2.0,0.0662721661031235,0.0119999999999999,1.0864289524938289,-0.066,0.0119999999999999,0.1238027010815256,0.0,0.9640198967454522,1.0074948404259905,0.0014650989754473,0.3333333333333333,0.5773502691896258,normal_like
2021-08-24 11:03:06,-0.19,0.002,0.0,-2.0,0.1900105260242179,0.004,1.010470335598766,-0.19,0.004,0.1059862522901196,0.0,0.9193729066730212,0.988,0.0028284271247461,0.0,-1.0,0.9880040485747008,0.008,1.0040444686740502,0.988,0.002,0.1044918736008778,0.0,0.9184853050846772,-0.066,0.002,0.0,-2.0,0.0660302960768767,0.004,1.0298303057705542,-0.066,0.004,0.1104940760701473,0.0,0.9253491340369744,1.008269454971371,0.0029506222622324,-0.7071067811865475,0.7071067811865475,normal_like
2021-08-24 11:03:11,-0.1866666666666666,0.0037712361663282,-0.7071067811865402,-1.5000000000000069,0.1867047580182858,0.008,1.0283615802665682,-0.184,0.004,0.1666666666666666,0.3333333333333333,1.0,0.9893333333333332,0.0049888765156985,0.3818017741606284,-1.499999999999989,0.9893459118697228,0.012,1.006725744807188,0.988,0.006,0.1666666666666666,0.0,1.0,-0.0666666666666666,0.0037712361663282,-0.7071067811865476,-1.5,0.0667732481362608,0.0079999999999999,1.0782761361555284,-0.064,0.004,0.1666666666666666,0.0,1.0,1.0090039694582735,0.0058014036330955,-0.944911182523068,-0.944911182523068,normal_like
2021-08-24 11:03:16,-0.192,0.004,0.0,-2.0,0.1920416621465248,0.008,1.0206118704046332,-0.192,0.004,0.0,0.0,0.0,0.988,0.004,0.0,-2.0,0.988008097132812,0.008,1.0040403544037428,0.988,0.004,0.0,0.0,0.0,-0.064,0.004,0.0,-2.0,0.0641248781675255,0.008,1.060430864621532,-0.064,0.004,0.0,0.0,0.0,1.00852982521889,0.0044262449045877,-1.0,1.0,misalignment_like
2021-08-24 11:03:21,-0.184,0.0048989794855663,-0.816496580927726,-1.0,0.1840652058374966,0.012,1.0431086045043492,-0.182,0.006,0.1060926553059577,0.0,0.9194596730166184,0.988,0.0028284271247461,0.0,-1.0,0.9880040485747008,0.008,1.0040444686740502,0.988,0.002,0.1040240167278143,0.0,0.9183488645301984,-0.065,0.0033166247903554,0.4933822002181587,-1.371900826446281,0.0650845603810919,0.008,1.0447946425510506,-0.066,0.005,0.110935251373775,0.0,0.9261626656714028,1.0071020250364442,0.0036757540033754,-0.8660254037844386,-0.4264014327112208,normal_like
2021-08-24 11:03:26,-0.184,2.775557561562892e-17,,,0.184,0.0,0.9999999999945652,-0.184,0.0,0.1666666666666666,0.3333333333333333,1.0,0.9813333333333332,0.0018856180831641,0.7071067811866064,-1.4999999999999447,0.981335144925864,0.004,1.0027155402381258,0.98,0.002,0.1666666666666666,0.0,1.0,-0.0706666666666666,0.0018856180831641,0.7071067811865548,-1.4999999999999936,0.070691819422995,0.0039999999999999,1.0185054025580922,-0.072,0.0019999999999999,0.1666666666666666,0.0,1.0,1.000933724704214,0.0019180067123685,1.962615573354717e-14,-0.4999999999999999,normal_like
2021-08-24 11:03:31,-0.191,0.0017320508075688,1.1547005383792512,-0.6666666666666674,0.1910078532416926,0.004,1.0051942720703044,-0.192,0.001,0.1059862522901196,0.0,0.9193729066730212,0.987,0.0033166247903554,0.4933822002181587,-1.371900826446281,0.9870055724260122,0.008,1.0050601817380895,0.986,0.005,0.1044918736008778,0.0,0.9184853050846772,-0.068,0.0028284271247461,7.45753901012919e-15,-1.0000000000000004,0.0680587981086942,0.0079999999999999,1.0579087788760757,-0.068,0.002,0.1104940760701473,0.0,0.9253491340369744,1.007612807694543,0.0035255878829017,-0.5222329678670935,-0.4264014327112211,normal_like
2021-08-24 11:03:36,-0.19,0.002,0.0,-2.0,0.1900105260242179,0.004,1.010470335598766,-0.19,0.004,0.1059862522901196,0.0,0.9193729066730212,0.984,0.0028284271247461,0.0,-1.0,0.9840040650322538,0.008,1.0040608927429695,0.984,0.002,0.1040240167278143,0.0,0.9183488645301984,-0.068,0.0028284271247461,7.45753901012919e-15,-1.0000000000000004,0.0680587981086942,0.0079999999999999,1.0579087788760757,-0.068,0.002,0.110102654250921,0.0,0.9246589932549956,1.0044854832604728,0.0029856186921144,-2.9774641535219936e-17,-1.0,normal_like
2021-08-24 11:03:41,-0.1863999999999999,0.0040792156108742,0.2715454178836271,-1.0443786982248566,0.1864446298502587,0.012,1.029796353765583,-0.188,0.004,0.1012850247332553,0.0,0.9593625764203422,0.9832,0.0073321211119293,0.6858276550273681,-0.7704081632653397,0.9832273389201502,0.02,1.0129905471229723,0.984,0.008,0.0964567837191235,0.0,0.930036850701463,-0.0672,0.0046647615158762,-1.150049335661524,-0.3339100346020851,0.0673617101920668,0.0119999999999999,1.1282373886021415,-0.064,0.004,0.0966276003214316,0.0,0.9310199847313096,1.0029876820394512,0.0071351017602147,-0.0641940738766369,0.4865127725673278,normal_like
2021-08-24 11:03:46,-0.188,2.775557561562892e-17,,,0.188,0.0,0.9999999999946808,-0.188,0.0,0.1666666666666666,0.0,1.0,0.9893333333333332,0.0037712361663282,-0.7071067811865183,-1.500000000000027,0.9893405210879956,0.008,1.0026881330081143,0.992,0.004,0.1666666666666666,0.0,1.0,-0.0693333333333333,0.0067986926847903,0.5280049792181936,-1.4999999999999958,0.0696658692139367,0.016,1.0909215783344484,-0.072,0.0079999999999999,0.1666666666666666,0.0,1.0,1.009444893452672,0.0036065332832916,9.813077866773583e-15,0.2773500981126143,normal_like
2021-08-24 11:03:51,-0.1906666666666666,0.0018856180831641,0.7071067811865622,-1.4999999999999862,0.1906759904480197,0.004,1.0069437664797878,-0.192,0.002,0.1666666666666666,0.3333333333333333,1.0,0.984,0.0,,,0.984,0.0,0.9999999999989838,0.984,0.0,0.1666666666666666,0.0,1.0,-0.068,0.0086409875978771,0.5951700641394995,-1.4999999999999982,0.068546820981477,0.0199999999999999,1.1087312133618596,-0.072,0.0099999999999999,0.1666666666666666,0.3333333333333333,1.0,1.0046450506825633,0.0005675729292736,0.0,0.0,normal_like
2021-08-24 11:03:56,-0.188,0.0,,,0.188,0.0,0.9999999999946808,-0.188,0.0,0.0,0.0,0.0,0.98,0.008,0.0,-2.0,0.9800326525172516,0.016,1.0081296755381322,0.98,0.008,0.0,0.0,0.0,-0.062,0.002,0.0,-2.0,0.0620322496770832,0.004,1.0317214083340256,-0.062,0.002,0.0,0.0,0.0,0.99979819929206,0.0077175574085485,0.0,1.0,misalignment_like
2021-08-24 11:04:01,-0.188,0.004,0.0,-2.0,0.1880425483766905,0.008,1.021045511542211,-0.188,0.008,0.1084467999897224,0.0,0.9220823194977272,0.985,0.0059160797830996,-0.4346507595746658,-1.1542857142857146,0.9850177663372373,0.016,1.0070884342398403,0.986,0.007,0.1054344844342431,0.0,0.918971215051639,-0.066,0.0044721359549995,4.143175857718211e-15,-1.3600000000000008,0.0661513416341649,0.0119999999999999,1.0884132992659674,-0.066,0.006,0.1176585058120241,0.0,0.942797803296582,1.004967448484388,0.0060355187663352,-0.50709255283711,0.6803360514166096,normal_like
2021-08-24 11:04:06,-0.188,0.0028284271247461,0.0,-1.0,0.1880212753919087,0.008,1.021161034030733,-0.188,0.002,0.1060383153105917,0.0,0.9194149936739352,0.988,0.0,,,0.988,0.0,0.999999999998988,0.988,0.0,0.1035533905932737,0.0,0.9182958340544896,-0.064,0.0028284271247461,0.0,-1.0,0.0640624695121878,0.008,1.0614639197760172,-0.064,0.002,0.1104940760701473,0.0,0.9253491340369744,1.0077697088604776,0.0004624967766799,0.0,0.0,normal_like
2021-08-24 11:04:11,-0.1866666666666666,0.0018856180831641,0.7071067811865622,-1.4999999999999862,0.1866761902332485,0.004,1.007091476229991,-0.188,0.002,0.1666666666666666,0.0,1.0,0.9866666666666668,0.0037712361663282,0.7071067811865183,-1.500000000000027,0.9866738738475512,0.008,1.00539806139862,0.984,0.004,0.1666666666666666,0.0,1.0,-0.0666666666666666,0.0018856180831641,0.7071067811865402,-1.5000000000000069,0.0666933280021322,0.004,1.0195922446216263,-0.068,0.002,0.1666666666666666,0.0,1.0,1.0063832242251265,0.0037602302552783,-0.4999999999999999,0.9999999999999998,normal_like
2021-08-24 11:04:16,-0.189,0.0033166247903554,0.4933822002181586,-1.371900826446281,0.1890290982891258,0.008,1.01571663694504,-0.19,0.005,0.1084467999897224,0.0,0.9220823194977272,0.986,0.002,0.0,-2.0,0.9860020283954796,0.004,1.0020263362001087,0.986,0.004,0.1040240167278143,0.0,0.9183488645301984,-0.069,0.0033166247903553,0.4933822002181665,-1.371900826446275,0.0690796641566821,0.0079999999999999,1.0422748992475095,-0.07,0.0049999999999999,0.1168512755037384,0.0,0.9404110383341096,1.0063298532724851,0.002055824063127,0.3015113445777636,-0.9045340337332902,normal_like
2021-08-24 11:04:21,-0.183,0.0033166247903554,-0.4933822002181586,-1.3719008264462809,0.1830300521772312,0.008,1.0271537256457155,-0.182,0.005,0.1060926553059577,0.0,0.9194596730166184,0.987,0.0017320508075688,-1.1547005383792512,-0.666666666666667,0.9870015197556689,0.004,1.0010116298945289,0.988,0.001,0.1040240167278143,0.0,0.9183488645301984,-0.07,0.0044721359549995,4.60095979735449e-15,-1.3599999999999988,0.0701427116670007,0.0119999999999999,1.083505302157735,-0.07,0.0059999999999999,0.1226915085537938,0.0,0.9598029143042104,1.0062745477053603,0.0018800639277974,-0.5222329678670936,0.7745966692414836,normal_like
2021-08-24 11:04:26,-0.1871999999999999,0.0016,1.4999999999999585,0.2499999999999174,0.187206837481968,0.004,1.0042368245075668,-0.188,0.0,0.0975812636774706,0.0,0.9365845143682964,0.9864,0.0032,0.8437499999999372,-0.9218750000000702,0.986405190578395,0.008,1.0056719180657585,0.984,0.004,0.096269114706986,0.0,0.9289616427655788,-0.064,0.0025298221281347,0.0,-0.4999999999999995,0.0640499804839939,0.008,1.0616708933413574,-0.064,0.0,0.1046025423255239,0.0,0.981243628874357,1.0060495389713782,0.0028853310863694,0.875,1.635738969871235e-17,normal_like
2021-08-24 11:04:31,-0.188,0.0028284271247461,0.0,-1.0,0.1880212753919087,0.008,1.021161034030733,-0.188,0.002,0.1059862522901196,0.0,0.9193729066730212,0.987,0.0017320508075688,-1.1547005383792512,-0.666666666666667,0.9870015197556689,0.004,1.0010116298945289,0.988,0.001,0.1035533905932737,0.0,0.9182958340544896,-0.067,0.0033166247903553,-0.4933822002181539,-1.371900826446285,0.0670820393249937,0.0079999999999999,1.0733126291838988,-0.066,0.005,0.1104940760701473,0.0,0.9253491340369744,1.006985650355772,0.0019748360850748,-0.8164965809277259,0.8703882797784889,normal_like
2021-08-24 11:04:36,-0.19,0.002,0.0,-2.0,0.1900105260242179,0.004,1.010470335598766,-0.19,0.002,0.0,0.0,0.0,0.986,0.002,0.0,-2.0,0.9860020283954796,0.004,1.002026336200109,0.986,0.002,0.0,0.0,0.0,-0.07,0.0019999999999999,1.0443155233482052e-14,-2.0,0.0700285656000463,0.0039999999999999,1.0281518603448896,-0.07,0.0019999999999999,0.0,0.0,0.0,1.0065813028142356,0.0014425064283832,1.0,1.0,misalignment_like
2021-08-24 11:04:41,-0.19,0.006,0.8888888888888888,-0.8148148148148153,0.1900947132352712,0.016,1.0310649710515043,-0.192,0.004,0.1132453194405544,0.0,0.9310124216778776,0.987,0.0017320508075688,-1.1547005383792512,-0.6666666666666674,0.9870015197556689,0.004,1.0010116298945289,0.988,0.001,0.1040240167278143,0.0,0.9183488645301984,-0.066,0.0059999999999999,0.8888888888888911,-0.8148148148148131,0.0662721661031235,0.0159999999999999,1.0864289524938289,-0.068,0.004,0.1309594839096382,0.0,0.994746170945254,1.007319976022682,0.0025428145160856,-0.9622504486493764,0.5773502691896253,normal_like
2021-08-24 11:04:46,-0.187,0.0017320508075688,1.1547005383792512,-0.6666666666666674,0.1870080212183424,0.004,1.005304471830618,-0.188,0.001,0.1060383153105917,0.0,0.9194149936739352,0.988,0.0,,,0.988,0.0,0.999999999998988,0.988,0.0,0.1035533905932737,0.0,0.9182958340544896,-0.065,0.0033166247903554,0.4933822002181587,-1.371900826446281,0.0650845603810919,0.008,1.0447946425510506,-0.066,0.005,0.1035533905932737,0.0,0.9182958340544896,1.0076467259018935,0.0002752802106631,0.0,0.0,normal_like
2021-08-24 11:04:51,-0.188,0.0043817804600413,0.9128709291752768,-0.5000000000000013,0.1880510568967906,0.012,1.0209993135234314,-0.188,0.004,0.0976580717328055,0.0,0.9370411050213184,0.988,0.0043817804600413,0.912870929175353,-0.4999999999999067,0.9880097165514112,0.012,1.0080872518900628,0.988,0.004,0.0962676267880181,0.0,0.9289531592637826,-0.0672,0.003919183588453,0.8675276172357187,-0.2708333333333241,0.0673141886974804,0.0119999999999999,1.0696110492025488,-0.068,0.0,0.0941189978334254,0.0,0.9170003319446705,1.0079870943769376,0.0044291725569345,-0.3333333333333334,0.7453559924999307,normal_like
2021-08-24 11:04:56,-0.186,0.002,0.0,-2.0,0.1860107523773827,0.004,1.0106942614670509,-0.186,0.002,0.0,0.0,0.0,0.984,0.0,,,0.984,0.0,0.9999999999989838,0.984,0.0,0.0,0.0,0.0,-0.066,0.0059999999999999,3.431267726145896e-15,-2.0,0.0662721661031235,0.0119999999999999,1.0864289524938289,-0.066,0.0059999999999999,0.0,0.0,0.0,1.003617456717521,2.3913493970573185e-05,0.0,0.0,misalignment_like
2021-08-24 11:05:01,-0.184,0.0032659863237109,2.545376597508913e-14,-1.5000000000000004,0.1840289832245634,0.008,1.0215782139575769,-0.184,0.004,0.1666666666666666,0.3333333333333333,1.0,0.9866666666666668,0.0049888765156985,-0.3818017741606284,-1.499999999999989,0.9866792791986664,0.012,1.0053925534999069,0.988,0.006,0.1666666666666666,0.0,1.0,-0.0653333333333333,0.0049888765156985,-0.3818017741605998,-1.5000000000000029,0.0655235326682966,0.0119999999999999,1.0988418521844772,-0.064,0.006,0.1666666666666666,0.0,1.0,1.0058174241327698,0.0052258311224188,-0.9819805060619656,0.7857142857142856,normal_like
2021-08-24 11:05:06,-0.186,0.002,0.0,-2.0,0.1860107523773827,0.004,1.0106942614670509,-0.186,0.004,0.1035533905932737,0.0,0.9182958340544896,0.986,0.0044721359549995,0.0,-1.36,0.98601014193567,0.012,1.0060748442724583,0.986,0.006,0.1040240167278143,0.0,0.9183488645301984,-0.067,0.0043588989435406,0.6520236646847595,-0.9030470914127392,0.067141641326378,0.0119999999999999,1.0723598437061268,-0.068,0.003,0.110102654250921,0.0,0.9246589932549956,1.005637193870405,0.0042230681331646,1.910387610116089e-17,0.7181848464596081,normal_like
2021-08-24 11:05:11,-0.191,0.0033166247903554,-0.4933822002181586,-1.3719008264462809,0.1910287936411681,0.008,1.0260233353467323,-0.19,0.005,0.1059363260677039,0.0,0.9193332125446236,0.987,0.0043588989435406,-0.6520236646847543,-0.9030470914127426,0.9870096250797152,0.012,1.0050560549689438,0.988,0.003,0.1040221169573366,0.0,0.918348468652219,-0.065,0.0051961524227066,-0.2138334330331916,-1.7201646090535,0.0652073615476044,0.0119999999999999,1.1041698098202064,-0.064,0.009,0.1238027010815256,0.0,0.9640198967454522,1.0074267958948218,0.0048219200629167,-0.7608859102526822,-0.044151078568834,normal_like
2021-08-24 11:05:16,-0.1893333333333333,0.0018856180831641,-0.7071067811865182,-1.500000000000027,0.1893427227718738,0.004,1.0140342189454714,-0.188,0.002,0.1666666666666666,0.3333333333333333,1.0,0.9866666666666668,0.0049888765156985,-0.3818017741606284,-1.499999999999989,0.9866792791986664,0.012,1.0053925534999066,0.988,0.006,0.1666666666666666,0.0,1.0,-0.068,0.0,,,0.068,0.0,0.999999999985294,-0.068,0.0,0.1666666666666666,0.0,1.0,1.006970675537799,0.0045525019072196,0.944911182523068,0.0,normal_like
2021-08-24 11:05:21,-0.19,0.002,0.0,-2.0,0.1900105260242179,0.004,1.010470335598766,-0.19,0.002,0.0,0.0,0.0,0.986,0.002,0.0,-2.0,0.9860020283954796,0.004,1.002026336200109,0.986,0.002,0.0,0.0,0.0,-0.062,0.002,0.0,-2.0,0.0620322496770832,0.004,1.0317214083340256,-0.062,0.002,0.0,0.0,0.0,1.006056206525996,0.0017056701095513,1.0,-1.0,misalignment_like
2021-08-24 11:05:26,-0.187,0.0043588989435406,0.6520236646847546,-0.9030470914127418,0.1870507952402234,0.012,1.0264591484489225,-0.188,0.003,0.1085521216101194,0.0,0.9222291232375436,0.99,0.002,0.0,-2.0,0.990002020199959,0.004,1.0020181572949067,0.99,0.004,0.1040221169573366,0.0,0.918348468652219,-0.064,0.0028284271247461,0.0,-1.0,0.0640624695121878,0.008,1.0614639197760172,-0.064,0.002,0.1104940760701473,0.0,0.9253491340369744,1.009550772130888,0.0017995804866685,0.2294157338705617,0.7071067811865475,normal_like
2021-08-24 11:05:31,-0.184,0.0,,,0.184,0.0,0.9999999999945652,-0.184,0.0,0.0,0.0,0.0,0.984,0.0,,,0.984,0.0,0.9999999999989838,0.984,0.0,0.0,0.0,0.0,-0.062,0.002,0.0,-2.0,0.0620322496770832,0.004,1.0317214083340256,-0.062,0.002,0.0,0.0,0.0,1.0029755653629344,0.0001236321245324,0.0,0.0,misalignment_like
2021-08-24 11:05:36,-0.1866666666666666,0.0037712361663282,-0.7071067811865402,-1.5000000000000069,0.1867047580182858,0.008,1.0283615802665682,-0.184,0.004,0.1666666666666666,0.3333333333333333,1.0,0.984,0.0032659863237109,0.0,-1.4999999999999998,0.9840054200392732,0.008,1.0040595101189211,0.984,0.004,0.1666666666666666,0.0,1.0,-0.0706666666666666,0.0049888765156985,0.3818017741606081,-1.499999999999999,0.0708425484201879,0.0119999999999999,1.0728016099611342,-0.072,0.0059999999999999,0.1666666666666666,0.0,1.0,1.0040588457046429,0.0031359786766395,1.611956178501651e-17,0.6546536707079771,normal_like
2021-08-24 11:05:41,-0.187,0.0033166247903554,-0.4933822002181586,-1.3719008264462809,0.1870294094520966,0.008,1.0265765184279745,-0.186,0.005,0.1060383153105917,0.0,0.9194149936739352,0.984,0.0028284271247461,0.0,-1.0,0.9840040650322538,0.008,1.0040608927429695,0.984,0.002,0.1035533905932737,0.0,0.9182958340544896,-0.067,0.0017320508075688,1.1547005383792517,-0.6666666666666665,0.0670223843204641,0.004,1.0145864055484335,-0.068,0.001,0.1035533905932737,0.0,0.9182958340544896,1.0038577894026164,0.0023534348710072,0.8528028654224418,-0.816496580927726,normal_like
2021-08-24 11:05:46,-0.1866666666666666,0.0018856180831641,0.7071067811865622,-1.4999999999999862,0.1866761902332485,0.004,1.007091476229991,-0.188,0.002,0.1666666666666666,0.3333333333333333,1.0,0.9866666666666668,0.0018856180831641,-0.7071067811866064,-1.4999999999999447,0.9866684684668232,0.004,1.0013495227370997,0.988,0.002,0.1666666666666666,0.0,1.0,-0.0626666666666666,0.0037712361663282,-0.7071067811865515,-1.499999999999996,0.0627800392906322,0.008,1.0831468213028572,-0.06,0.004,0.1666666666666666,0.0,1.0,1.0061312869038332,0.0019579359632956,-0.9999999999999998,1.0,normal_like
2021-08-24 11:05:51,-0.184,0.0028284271247461,0.0,-1.0,0.1840217378463751,0.008,1.0216184359476292,-0.184,0.002,0.1035533905932737,0.0,0.9182958340544896,0.984,0.0028284271247461,0.0,-1.0,0.9840040650322538,0.008,1.0040608927429695,0.984,0.002,0.1040240167278143,0.0,0.9183488645301984,-0.07,0.0034641016151377,-1.154700538379248,-0.666666666666671,0.0700856618717409,0.0079999999999999,1.0843872765016918,-0.068,0.002,0.1161313971381528,0.0,0.9383671553632528,1.0035105553574672,0.0025622814341208,0.4999999999999999,-1.7190397305383868e-17,normal_like
2021-08-24 11:05:56,-0.187,0.0017320508075688,1.1547005383792512,-0.666666666666667,0.1870080212183424,0.004,1.005304471830618,-0.188,0.001,0.1060383153105917,0.0,0.9194149936739352,0.989,0.0033166247903554,-0.4933822002181586,-1.3719008264462809,0.9890055611572668,0.008,1.003027727001076,0.99,0.005,0.1035533905932737,0.0,0.9182958340544896,-0.064,0.0028284271247461,0.0,-1.0,0.0640624695121878,0.008,1.0614639197760172,-0.064,0.002,0.110935251373775,0.0,0.9261626656714028,1.0085627262309722,0.0030376401283088,0.5222329678670935,0.4264014327112209,normal_like
2021-08-24 11:06:01,-0.189,0.0033166247903554,0.4933822002181586,-1.3719008264462809,0.1890290982891258,0.008,1.01571663694504,-0.19,0.005,0.1084467999897224,0.0,0.9220823194977272,0.983,0.0017320508075688,-1.1547005383792512,-0.666666666666667,0.9830015259398124,0.004,1.001015740090771,0.984,0.001,0.1040259319606744,0.0,0.9183492649935106,-0.063,0.0043588989435406,0.6520236646847524,-0.903047091412744,0.0631506136153877,0.012,1.0767908038561609,-0.064,0.003,0.1035533905932737,0.0,0.9182958340544896,1.0030003757587282,0.0014987420892414,0.5222329678670936,0.1324532357065042,normal_like
2021-08-24 11:06:06,-0.1893333333333333,0.0018856180831641,-0.7071067811865182,-1.500000000000027,0.1893427227718738,0.004,1.0140342189454714,-0.188,0.002,0.1666666666666666,0.0,1.0,0.988,0.0032659863237109,0.0,-1.4999999999999998,0.9880053980959146,0.008,1.0040430972449943,0.988,0.004,0.1666666666666666,0.0,1.0,-0.0626666666666666,0.0018856180831641,0.7071067811865402,-1.5000000000000069,0.0626950290427133,0.004,1.02081458412559,-0.064,0.002,0.1666666666666666,0.0,1.0,1.007930036370235,0.0036113408446759,-0.8660254037844386,-0.8660254037844386,normal_like
